latitude_deg,altitude,mean_qp
-55.84736944444444,10.499999999999996,0.0007055939999999999
-50.928041666666665,10.499999999999996,0.0007053189
-46.008713888888884,10.499999999999996,0.0007122725000000001
-41.08938611111111,10.499999999999996,0.0007100287142857144
-36.17005833333333,10.499999999999996,0.0007134314000000001
-31.250730555555556,10.499999999999996,0.0007140850909090911
-26.331402777777775,10.499999999999996,0.0007188997272727273
-21.412075,10.499999999999996,0.0007186399999999998
-16.492747222222228,10.499999999999996,0.0007198985384615386
-11.573419444444447,10.499999999999996,0.0007196642
-6.654091666666666,10.499999999999996,0.0007209332857142858
-1.7347638888888852,10.499999999999996,0.0007204466
3.1845638888888885,10.499999999999996,0.0007194957692307694
8.103891666666662,10.499999999999996,0.0007227183749999999
13.023219444444443,10.499999999999996,0.0007195959230769231
17.942547222222217,10.499999999999996,0.000718787
22.86187499999999,10.499999999999996,0.0007161942727272728
27.78120277777777,10.499999999999996,0.0007168664545454547
32.70053055555555,10.499999999999996,0.0007134052
37.61985833333333,10.499999999999996,0.00071124625
42.53918611111111,10.499999999999996,0.000710772857142857
47.458513888888874,10.499999999999996,0.0007077473333333334
52.377841666666654,10.499999999999996,0.0007040048
57.297169444444435,10.499999999999996,0.0006996826
62.216497222222216,10.499999999999996,0.0006969175
67.135825,10.499999999999996,0.0006967329999999999
72.05515277777776,10.499999999999996,0.0006966785
76.97448055555554,10.499999999999996,
81.89380833333333,10.499999999999996,0.000697687
86.8131361111111,10.499999999999996,
-85.3633361111111,11.499999999999998,
-80.44400833333333,11.499999999999998,0.00069144
-75.52468055555556,11.499999999999998,0.000691865
-70.60535277777777,11.499999999999998,0.0006918695
-65.686025,11.499999999999998,0.0006968768749999999
-60.76669722222222,11.499999999999998,0.0007035780000000001
-55.84736944444444,11.499999999999998,0.000702337
-50.928041666666665,11.499999999999998,0.0007052734999999999
-46.008713888888884,11.499999999999998,0.0007088602499999999
-41.08938611111111,11.499999999999998,0.0007123425000000001
-36.17005833333333,11.499999999999998,0.0007149544
-31.250730555555556,11.499999999999998,0.0007137784615384615
-26.331402777777775,11.499999999999998,0.0007198289166666667
-21.412075,11.499999999999998,0.0007186826874999999
-16.492747222222228,11.499999999999998,0.0007213623636363637
